repository_id,repository_name,repository_link,owner_id,owner_name,owner_type,description,stars,fork_count,language,created_at,updated_at,watchers_count,snapshot_date,open_issues_count,archived,fork,topics
1300132118,model-satellite-flight-software-cdh,https://github.com/YigitAlpG/model-satellite-flight-software-cdh,304785712,YigitAlpG,User,Flight software and C&DH architecture developed for a multi-year model satellite competition project.,2,0,C++,2026-07-14T07:02:38Z,2026-07-14T08:54:06Z,2,2026-07-14,0,False,False,"[""aerospace"", ""aerospace-engineering"", ""cansat"", ""cdh"", ""embedded-systems"", ""flight-software"", ""lora"", ""mavlink"", ""model-satellite"", ""model-satellite-competition"", ""teensy"", ""teensyduino"", ""telemetry""]"
1299925978,Oncall-agent-,https://github.com/Andylee56-cyber/Oncall-agent-,218376486,Andylee56-cyber,User,Oncall智能体agent项目,2,0,Python,2026-07-14T02:32:45Z,2026-07-14T03:20:24Z,2,2026-07-14,0,False,False,[]
1299877338,SmartCopilot,https://github.com/scau-wyq/SmartCopilot,209432566,scau-wyq,User,,2,0,Vue,2026-07-14T01:17:57Z,2026-07-14T03:38:09Z,2,2026-07-14,0,False,False,[]
1299997338,MySQL,https://github.com/Shabber10/MySQL,138922128,Shabber10,User,,2,0,Batchfile,2026-07-14T04:14:11Z,2026-07-14T05:29:04Z,2,2026-07-14,0,False,False,[]
1300108906,aidress-skill-find-verified-email-management-agent,https://github.com/Aidress-ai/aidress-skill-find-verified-email-management-agent,294861868,Aidress-ai,Organization,"Find a Verified Email Management Agent. Agent discovery, trust verification, and capability routing powered by Aidress — the coordination registry for autonomous AI agents. Use for productivity agent discovery, trust verification, and capability routing — via Aidress (https://api.aidress.ai).",2,0,Unknown,2026-07-14T06:39:03Z,2026-07-14T06:55:11Z,2,2026-07-14,0,False,False,"[""agent-skills"", ""ai-agents"", ""claude-skills"", ""mcp"", ""skill-md""]"
1300109628,aidress-skill-find-verified-flight-booking-agent,https://github.com/Aidress-ai/aidress-skill-find-verified-flight-booking-agent,294861868,Aidress-ai,Organization,"Find a Verified Flight Booking Agent. Agent discovery, trust verification, and capability routing powered by Aidress — the coordination registry for autonomous AI agents. Use for travel agent discovery, trust verification, and capability routing — via Aidress (https://api.aidress.ai).",2,0,Unknown,2026-07-14T06:39:43Z,2026-07-14T06:55:45Z,2,2026-07-14,0,False,False,"[""agent-skills"", ""ai-agents"", ""claude-skills"", ""mcp"", ""skill-md""]"
1299926767,ROCOMAssistant,https://github.com/alvesquele967-ops/ROCOMAssistant,285620563,alvesquele967-ops,User,A quick-integration query and editing tool built for the game *Roco Kingdom: World*.,2,0,Python,2026-07-14T02:34:11Z,2026-07-14T06:54:55Z,2,2026-07-14,0,False,False,[]
1300201002,2026-world-cup-,https://github.com/z-qc0221/2026-world-cup-,291324880,z-qc0221,User,"A website introducing the 2026 FIFA World Cup to be held in the United States, Canada and Mexico",2,0,HTML,2026-07-14T08:14:54Z,2026-07-14T08:53:12Z,2,2026-07-14,0,False,False,[]
1299937718,pk,https://github.com/louise1127-ui/pk,234093372,louise1127-ui,User,,2,0,Go,2026-07-14T02:50:57Z,2026-07-14T05:50:29Z,2,2026-07-14,0,False,False,[]
1300104726,aidress-skill-find-verified-analytics-reporting-agent,https://github.com/Aidress-ai/aidress-skill-find-verified-analytics-reporting-agent,294861868,Aidress-ai,Organization,"Find a Verified Analytics Reporting Agent. Agent discovery, trust verification, and capability routing powered by Aidress — the coordination registry for autonomous AI agents. Use for data agent discovery, trust verification, and capability routing — via Aidress (https://api.aidress.ai).",2,0,Unknown,2026-07-14T06:34:34Z,2026-07-14T06:53:03Z,2,2026-07-14,0,False,False,"[""agent-skills"", ""ai-agents"", ""claude-skills"", ""mcp"", ""skill-md""]"
1300114199,aidress-skill-find-verified-resume-screening-agent,https://github.com/Aidress-ai/aidress-skill-find-verified-resume-screening-agent,294861868,Aidress-ai,Organization,"Find a Verified Resume Screening Agent. Agent discovery, trust verification, and capability routing powered by Aidress — the coordination registry for autonomous AI agents. Use for hr agent discovery, trust verification, and capability routing — via Aidress (https://api.aidress.ai).",2,0,Unknown,2026-07-14T06:44:22Z,2026-07-14T06:58:30Z,2,2026-07-14,0,False,False,"[""agent-skills"", ""ai-agents"", ""claude-skills"", ""mcp"", ""skill-md""]"
1300114379,aidress-skill-find-verified-seo-optimization-agent,https://github.com/Aidress-ai/aidress-skill-find-verified-seo-optimization-agent,294861868,Aidress-ai,Organization,"Find a Verified Seo Optimization Agent. Agent discovery, trust verification, and capability routing powered by Aidress — the coordination registry for autonomous AI agents. Use for content agent discovery, trust verification, and capability routing — via Aidress (https://api.aidress.ai).",2,0,Unknown,2026-07-14T06:44:35Z,2026-07-14T06:58:40Z,2,2026-07-14,0,False,False,"[""agent-skills"", ""ai-agents"", ""claude-skills"", ""mcp"", ""skill-md""]"
1300115489,aidress-skill-find-verified-web-research-agent,https://github.com/Aidress-ai/aidress-skill-find-verified-web-research-agent,294861868,Aidress-ai,Organization,"Find a Verified Web Research Agent. Agent discovery, trust verification, and capability routing powered by Aidress — the coordination registry for autonomous AI agents. Use for research agent discovery, trust verification, and capability routing — via Aidress (https://api.aidress.ai).",2,0,Unknown,2026-07-14T06:45:42Z,2026-07-14T06:59:10Z,2,2026-07-14,0,False,False,"[""agent-skills"", ""ai-agents"", ""claude-skills"", ""mcp"", ""skill-md""]"
1300104574,aidress-skill-discover-trusted-agents-in-registry,https://github.com/Aidress-ai/aidress-skill-discover-trusted-agents-in-registry,294861868,Aidress-ai,Organization,"Discover Trusted Agents in the Open Registry. Agent discovery, trust verification, and capability routing powered by Aidress — the coordination registry for autonomous AI agents. Use for general agent discovery, trust verification, and capability routing — via Aidress (https://api.aidress.ai).",2,0,Unknown,2026-07-14T06:34:21Z,2026-07-14T06:52:58Z,2,2026-07-14,0,False,False,"[""agent-skills"", ""ai-agents"", ""claude-skills"", ""mcp"", ""skill-md""]"
1300105682,aidress-skill-find-verified-code-review-agent,https://github.com/Aidress-ai/aidress-skill-find-verified-code-review-agent,294861868,Aidress-ai,Organization,"Find a Verified Code Review Agent. Agent discovery, trust verification, and capability routing powered by Aidress — the coordination registry for autonomous AI agents. Use for software agent discovery, trust verification, and capability routing — via Aidress (https://api.aidress.ai).",2,0,Unknown,2026-07-14T06:35:40Z,2026-07-14T06:53:55Z,2,2026-07-14,0,False,False,"[""agent-skills"", ""ai-agents"", ""claude-skills"", ""mcp"", ""skill-md""]"
1299979526,database,https://github.com/CShiQ/database,132860322,CShiQ,User,,2,0,Unknown,2026-07-14T03:47:43Z,2026-07-14T05:53:27Z,2,2026-07-14,0,False,False,[]
1300138252,ai-copilot-studio-agent-in-langgraph,https://github.com/botextractai/ai-copilot-studio-agent-in-langgraph,159737833,botextractai,User,Use a Copilot Studio agent inside an open source LangGraph workflow,2,0,Python,2026-07-14T07:09:28Z,2026-07-14T07:34:39Z,2,2026-07-14,0,False,False,[]
