repository_id,repository_name,repository_link,owner_id,owner_name,owner_type,description,stars,fork_count,language,created_at,updated_at,watchers_count,snapshot_date,open_issues_count,archived,fork,topics
1303485710,NBA-2K26-Optimization,https://github.com/InvestigatorDecoder/NBA-2K26-Optimization,299996539,InvestigatorDecoder,User,"nba 2k26 optimization pc — NBA 2K26 Optimization for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",10,0,Unknown,2026-07-17T02:55:42Z,2026-07-17T04:40:12Z,10,2026-07-17,0,False,False,[]
1303507966,Shader-Optimizer-2026,https://github.com/cordraincaptivate72/Shader-Optimizer-2026,299998303,cordraincaptivate72,User,shader optimizer gaming download stutter fix tool — Download Shader Optimizer Gaming for Windows 11 & 10. PC gaming performance tool with setup guide.,10,0,Unknown,2026-07-17T03:22:47Z,2026-07-17T04:41:52Z,10,2026-07-17,0,False,False,[]
1303504644,SGMI-Latency-Tool-2026,https://github.com/CarpenterKnit/SGMI-Latency-Tool-2026,299998098,CarpenterKnit,User,sgmi latency tool download gaming tweak windows — Download SGMI Latency Tool for Windows 11 & 10. PC gaming performance tool with setup guide.,10,0,Unknown,2026-07-17T03:18:33Z,2026-07-17T04:43:26Z,10,2026-07-17,0,False,False,[]
1303483064,Megabonk-Optimization,https://github.com/spikekeeperriddle/Megabonk-Optimization,299995891,spikekeeperriddle,User,"megabonk optimization pc — Megabonk Optimization for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",10,0,Unknown,2026-07-17T02:52:25Z,2026-07-17T04:33:29Z,10,2026-07-17,0,False,False,[]
1303495244,Process-Priority-Gaming-Fix,https://github.com/ArcherDisclose/Process-Priority-Gaming-Fix,299997166,ArcherDisclose,User,"process priority gaming high fix fps windows — Process Priority Gaming Fix for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",10,0,Unknown,2026-07-17T03:06:44Z,2026-07-17T04:34:16Z,10,2026-07-17,0,False,False,[]
1303504219,Rust-Optimization,https://github.com/MetropolisCartwright/Rust-Optimization,299998031,MetropolisCartwright,User,"rust optimization pc — Rust Optimization for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",10,0,Unknown,2026-07-17T03:18:04Z,2026-07-17T04:37:45Z,10,2026-07-17,0,False,False,[]
1303514239,Timer-Resolution-Desktop-2026,https://github.com/Stratumkreclamp/Timer-Resolution-Desktop-2026,299999010,Stratumkreclamp,User,timer resolution tool download gaming 0.5ms windows — Download Timer Resolution Desktop for Windows 11 & 10. PC gaming performance tool with setup guide.,10,0,Unknown,2026-07-17T03:32:12Z,2026-07-17T04:41:24Z,10,2026-07-17,0,False,False,[]
1303484306,Monster-Hunter-Wilds-FPS-Boost-Fix,https://github.com/ShackleCuttlefish92/Monster-Hunter-Wilds-FPS-Boost-Fix,299996423,ShackleCuttlefish92,User,"monster hunter wilds fps tweak — Monster Hunter Wilds FPS Tweak for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",10,0,Unknown,2026-07-17T02:53:54Z,2026-07-17T04:33:09Z,10,2026-07-17,0,False,False,[]
1303507039,Shader-Cache-Gaming-Fix,https://github.com/BricklayerVice/Shader-Cache-Gaming-Fix,299997896,BricklayerVice,User,"shader cache clear fix gaming stutter pc — Shader Cache Gaming Fix for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",10,0,Unknown,2026-07-17T03:21:31Z,2026-07-17T04:42:02Z,10,2026-07-17,0,False,False,[]
1303514728,Timer-Resolution-Gaming-Fix,https://github.com/Deviloverreclaim/Timer-Resolution-Gaming-Fix,299999012,Deviloverreclaim,User,"timer resolution 0.5ms gaming fix windows stutter — Timer Resolution Gaming Fix for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",10,0,Unknown,2026-07-17T03:32:47Z,2026-07-17T04:41:33Z,10,2026-07-17,0,False,False,[]
1303490960,PUBG-Optimization,https://github.com/ShareScorpion/PUBG-Optimization,299996613,ShareScorpion,User,"pubg optimization pc — PUBG Optimization for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",10,0,Unknown,2026-07-17T03:01:46Z,2026-07-17T04:37:04Z,10,2026-07-17,0,False,False,[]
1303495578,QoS-Gaming-Network-Fix,https://github.com/Freewayfledoor/QoS-Gaming-Network-Fix,299997200,Freewayfledoor,User,"qos gaming network priority fix multiplayer pc — QoS Gaming Network Fix for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",10,0,Unknown,2026-07-17T03:07:08Z,2026-07-17T04:43:06Z,10,2026-07-17,0,False,False,[]
1303516889,Warzone-FPS-Boost-Fix,https://github.com/StreamKazekage/Warzone-FPS-Boost-Fix,299999332,StreamKazekage,User,"warzone fps tweak — Warzone FPS Tweak for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",10,0,Unknown,2026-07-17T03:35:52Z,2026-07-17T04:43:38Z,10,2026-07-17,0,False,False,[]
1303484028,Minecraft-Optimization,https://github.com/Silverfotongs/Minecraft-Optimization,299996523,Silverfotongs,User,"minecraft optimization pc — Minecraft Optimization for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",10,0,Unknown,2026-07-17T02:53:27Z,2026-07-17T04:32:13Z,10,2026-07-17,0,False,False,[]
1303487881,Ninja-Gaiden-4-FPS-Boost-Fix,https://github.com/StationCommemorate/Ninja-Gaiden-4-FPS-Boost-Fix,299996545,StationCommemorate,User,"ninja gaiden 4 fps tweak — Ninja Gaiden 4 FPS Tweak for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",10,0,Unknown,2026-07-17T02:58:02Z,2026-07-17T04:37:33Z,10,2026-07-17,0,False,False,[]
1303397404,warren-buffett-jr,https://github.com/infusionvictor/warren-buffett-jr,264582641,infusionvictor,User,,10,0,Python,2026-07-17T00:49:52Z,2026-07-17T04:36:12Z,10,2026-07-17,0,False,False,[]
1303505822,STALKER-2-Optimization,https://github.com/AnalogSeaman/STALKER-2-Optimization,299998291,AnalogSeaman,User,"stalker 2 optimization pc — STALKER 2 Optimization for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",10,0,Unknown,2026-07-17T03:20:02Z,2026-07-17T04:47:58Z,10,2026-07-17,0,False,False,[]
1303484609,Monster-Hunter-Wilds-Optimization,https://github.com/SerpentCrack/Monster-Hunter-Wilds-Optimization,299996364,SerpentCrack,User,"monster hunter wilds optimization pc — Monster Hunter Wilds Optimization for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",10,0,Unknown,2026-07-17T02:54:21Z,2026-07-17T04:35:20Z,10,2026-07-17,0,False,False,[]
1303513448,Tekken-8-Optimization,https://github.com/CycleCeiling/Tekken-8-Optimization,299998958,CycleCeiling,User,"tekken 8 optimization pc — Tekken 8 Optimization for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",10,0,Unknown,2026-07-17T03:30:59Z,2026-07-17T04:30:26Z,10,2026-07-17,0,False,False,[]
1303482075,Mecha-Chameleon-FPS-Boost-Fix,https://github.com/pointroguecycle19/Mecha-Chameleon-FPS-Boost-Fix,299995987,pointroguecycle19,User,"mecha chameleon fps tweak — Mecha Chameleon FPS Tweak for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",10,0,Unknown,2026-07-17T02:51:07Z,2026-07-17T04:25:44Z,10,2026-07-17,0,False,False,[]
1303510456,Startup-Gaming-Optimizer-2026,https://github.com/PinkRogueTreasure/Startup-Gaming-Optimizer-2026,299998484,PinkRogueTreasure,User,startup gaming optimizer download boot tweak windows — Download Startup Gaming Optimizer for Windows 11 & 10. PC gaming performance tool with setup guide.,10,0,Unknown,2026-07-17T03:26:41Z,2026-07-17T04:43:20Z,10,2026-07-17,0,False,False,[]
1303481375,Marvel-Rivals-FPS-Boost-Fix,https://github.com/FiendBankerExist/Marvel-Rivals-FPS-Boost-Fix,299995972,FiendBankerExist,User,"marvel rivals fps tweak — Marvel Rivals FPS Tweak for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",10,0,Unknown,2026-07-17T02:50:06Z,2026-07-17T04:42:39Z,10,2026-07-17,0,False,False,[]
1303510196,Standby-Memory-Gaming-Fix,https://github.com/arctickinggrasp/Standby-Memory-Gaming-Fix,299998657,arctickinggrasp,User,"standby memory list cleaner gaming stutter fix — Standby Memory Gaming Fix for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",10,0,Unknown,2026-07-17T03:26:12Z,2026-07-17T04:36:13Z,10,2026-07-17,0,False,False,[]
1303490750,PUBG-FPS-Boost-Fix,https://github.com/tileclimberremedy/PUBG-FPS-Boost-Fix,299997039,tileclimberremedy,User,"pubg fps tweak — PUBG FPS Tweak for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",10,0,Unknown,2026-07-17T03:01:23Z,2026-07-17T04:35:31Z,10,2026-07-17,0,False,False,[]
1303498903,RV-There-Yet-Optimization,https://github.com/Pierdelcommemorate/RV-There-Yet-Optimization,299997386,Pierdelcommemorate,User,"rv there yet optimization pc — RV There Yet Optimization for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",10,0,Unknown,2026-07-17T03:11:18Z,2026-07-17T04:27:03Z,10,2026-07-17,0,False,False,[]
1303502196,Roblox-FPS-Boost-Fix,https://github.com/LostDragonflyCreate/Roblox-FPS-Boost-Fix,299997726,LostDragonflyCreate,User,"roblox fps tweak — Roblox FPS Tweak for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",10,0,Unknown,2026-07-17T03:15:37Z,2026-07-17T04:44:46Z,10,2026-07-17,0,False,False,[]
1303509141,South-of-Midnight-Optimization,https://github.com/Archkritwist/South-of-Midnight-Optimization,299998391,Archkritwist,User,"south of midnight optimization pc — South of Midnight Optimization for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",10,0,Unknown,2026-07-17T03:24:40Z,2026-07-17T04:39:26Z,10,2026-07-17,0,False,False,[]
1303500526,Ready-or-Not-FPS-Boost-Fix,https://github.com/solidbeatdwell/Ready-or-Not-FPS-Boost-Fix,299997663,solidbeatdwell,User,"ready or not fps tweak — Ready or Not FPS Tweak for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",10,0,Unknown,2026-07-17T03:13:26Z,2026-07-17T04:41:56Z,10,2026-07-17,0,False,False,[]
1303502999,Rocket-League-FPS-Boost-Fix,https://github.com/bordermonarcharcade/Rocket-League-FPS-Boost-Fix,299997838,bordermonarcharcade,User,"rocket league fps tweak — Rocket League FPS Tweak for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",10,0,Unknown,2026-07-17T03:16:33Z,2026-07-17T04:40:04Z,10,2026-07-17,0,False,False,[]
1303517476,WiFi-Gaming-Latency-Fix,https://github.com/Degreetentier/WiFi-Gaming-Latency-Fix,299999365,Degreetentier,User,"wifi gaming latency fix ping spike pc wireless — WiFi Gaming Latency Fix for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",10,0,Unknown,2026-07-17T03:36:48Z,2026-07-17T04:37:56Z,10,2026-07-17,0,False,False,[]
1303424682,agentcore-agui-starter,https://github.com/fahmidme/agentcore-agui-starter,16950663,fahmidme,User,Streaming Strands agents from Amazon Bedrock AgentCore to a Next.js CopilotKit UI over AG-UI.,10,0,TypeScript,2026-07-17T01:34:34Z,2026-07-17T05:02:31Z,10,2026-07-17,0,False,False,"[""ag-ui"", ""agentcore"", ""ai-agents"", ""amazon-bedrock"", ""aws"", ""copilotkit"", ""generative-ai"", ""nextjs"", ""python"", ""server-sent-events"", ""strands-agents"", ""typescript""]"
1303497728,REPO-Game-FPS-Boost-Fix,https://github.com/sideformerpit/REPO-Game-FPS-Boost-Fix,299997629,sideformerpit,User,"repo game fps tweak — REPO Game FPS Tweak for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",10,0,Unknown,2026-07-17T03:09:36Z,2026-07-17T04:40:44Z,10,2026-07-17,0,False,False,[]
1303499351,Rainbow-Six-FPS-Boost-Fix,https://github.com/TerminusConstable/Rainbow-Six-FPS-Boost-Fix,299997477,TerminusConstable,User,"rainbow six fps tweak — Rainbow Six FPS Tweak for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",10,0,Unknown,2026-07-17T03:11:51Z,2026-07-17T04:44:32Z,10,2026-07-17,0,False,False,[]
1303515748,Valorant-Optimization,https://github.com/ConstraintHeartSilo/Valorant-Optimization,299999080,ConstraintHeartSilo,User,"valorant optimization pc — Valorant Optimization for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",10,0,Unknown,2026-07-17T03:34:11Z,2026-07-17T04:39:27Z,10,2026-07-17,0,False,False,[]
1303498080,REPO-Game-Optimization,https://github.com/Furzurengine/REPO-Game-Optimization,299997460,Furzurengine,User,"repo game optimization pc — REPO Game Optimization for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",10,0,Unknown,2026-07-17T03:10:02Z,2026-07-17T04:40:59Z,10,2026-07-17,0,False,False,[]
1303508783,South-of-Midnight-FPS-Boost-Fix,https://github.com/lacquerbearbulwark/South-of-Midnight-FPS-Boost-Fix,299998335,lacquerbearbulwark,User,"south of midnight fps tweak — South of Midnight FPS Tweak for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",10,0,Unknown,2026-07-17T03:24:12Z,2026-07-17T04:41:28Z,10,2026-07-17,0,False,False,[]
1303489642,Overwatch-2-FPS-Boost-Fix,https://github.com/ElementalistForceps/Overwatch-2-FPS-Boost-Fix,299996551,ElementalistForceps,User,"overwatch 2 fps tweak — Overwatch 2 FPS Tweak for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",10,0,Unknown,2026-07-17T03:00:08Z,2026-07-17T04:41:35Z,10,2026-07-17,0,False,False,[]
1303501122,Red-Dead-Redemption-2-FPS-Boost-Fix,https://github.com/ArenaBunting/Red-Dead-Redemption-2-FPS-Boost-Fix,299997736,ArenaBunting,User,"red dead redemption 2 fps tweak — Red Dead Redemption 2 FPS Tweak for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",10,0,Unknown,2026-07-17T03:14:16Z,2026-07-17T04:44:08Z,10,2026-07-17,0,False,False,[]
1303506771,Schedule-I-Optimization,https://github.com/Ensignencastle/Schedule-I-Optimization,299998220,Ensignencastle,User,"schedule i optimization pc — Schedule I Optimization for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",10,0,Unknown,2026-07-17T03:21:07Z,2026-07-17T04:41:52Z,10,2026-07-17,0,False,False,[]
1303505592,STALKER-2-FPS-Boost-Fix,https://github.com/fusestylistmall/STALKER-2-FPS-Boost-Fix,299998161,fusestylistmall,User,"stalker 2 fps tweak — STALKER 2 FPS Tweak for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",10,0,Unknown,2026-07-17T03:19:38Z,2026-07-17T04:37:18Z,10,2026-07-17,0,False,False,[]
1303493806,Peak-FPS-Boost-Fix,https://github.com/Decamustaple78/Peak-FPS-Boost-Fix,299997069,Decamustaple78,User,"peak fps tweak — Peak FPS Tweak for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T03:05:02Z,2026-07-17T04:44:22Z,9,2026-07-17,0,False,False,[]
1303493775,cFosSpeed-Gaming-2026,https://github.com/bandclasscrimp/cFosSpeed-Gaming-2026,299995766,bandclasscrimp,User,cfos speed download gaming traffic priority windows — Download cFosSpeed Gaming for Windows 11 & 10. PC gaming performance tool with setup guide.,9,0,Unknown,2026-07-17T03:05:00Z,2026-07-17T04:17:41Z,9,2026-07-17,0,False,False,[]
1303460546,AnVir-Task-Gaming-2026,https://github.com/atomeggmultiply/AnVir-Task-Gaming-2026,299992977,atomeggmultiply,User,anvir task manager gaming startup tweak download — Download AnVir Task Manager Gaming for Windows 11 & 10. PC gaming performance tool with setup guide.,9,0,Unknown,2026-07-17T02:23:41Z,2026-07-17T04:19:18Z,9,2026-07-17,0,False,False,[]
1303471066,DOOM-The-Dark-Ages-Optimization,https://github.com/SymbolOfficerBlock/DOOM-The-Dark-Ages-Optimization,299993879,SymbolOfficerBlock,User,"doom the dark ages optimization pc — DOOM The Dark Ages Optimization for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T02:37:37Z,2026-07-17T04:24:36Z,9,2026-07-17,0,False,False,[]
1303487888,Ghost-of-Tsushima-Optimization,https://github.com/HurricaneCobra/Ghost-of-Tsushima-Optimization,299995286,HurricaneCobra,User,"ghost of tsushima optimization pc — Ghost of Tsushima Optimization for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T02:58:03Z,2026-07-17T04:21:35Z,9,2026-07-17,0,False,False,[]
1303489916,Helldivers-2-FPS-Boost-Fix,https://github.com/GoliathSpiderAmend/Helldivers-2-FPS-Boost-Fix,299995386,GoliathSpiderAmend,User,"helldivers 2 fps tweak — Helldivers 2 FPS Tweak for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T03:00:37Z,2026-07-17T04:27:18Z,9,2026-07-17,0,False,False,[]
1303485315,GTA5-Optimization,https://github.com/FrostVitalize/GTA5-Optimization,299995005,FrostVitalize,User,"gta5 optimization pc — GTA5 Optimization for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T02:55:05Z,2026-07-17T04:18:20Z,9,2026-07-17,0,False,False,[]
1303495871,Quick-CPU-Gaming-2026,https://github.com/LiquidHerbalist/Quick-CPU-Gaming-2026,299997194,LiquidHerbalist,User,quick cpu download gaming affinity tweak windows — Download Quick CPU Gaming for Windows 11 & 10. PC gaming performance tool with setup guide.,9,0,Unknown,2026-07-17T03:07:34Z,2026-07-17T04:22:53Z,9,2026-07-17,0,False,False,[]
1303471482,DPC-Latency-Gaming-Fix,https://github.com/slatemakerplaza24/DPC-Latency-Gaming-Fix,299993890,slatemakerplaza24,User,"dpc latency spike fix gaming audio stutter windows — DPC Latency Gaming Fix for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T02:38:01Z,2026-07-17T04:17:06Z,9,2026-07-17,0,False,False,[]
1303508515,Sons-of-the-Forest-Optimization,https://github.com/SubstanceFrostMesh/Sons-of-the-Forest-Optimization,299998363,SubstanceFrostMesh,User,"sons of the forest optimization pc — Sons of the Forest Optimization for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T03:23:47Z,2026-07-17T04:43:02Z,9,2026-07-17,0,False,False,[]
1303462958,Baldurs-Gate-3-Optimization,https://github.com/DeciSpiritHaul38/Baldurs-Gate-3-Optimization,299993149,DeciSpiritHaul38,User,"baldurs gate 3 optimization pc — Baldurs Gate 3 Optimization for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T02:26:44Z,2026-07-17T04:11:28Z,9,2026-07-17,0,False,False,[]
1303464063,Binding-of-Isaac-Rebirth-FPS-Boost-Fix,https://github.com/LarkEvaluate/Binding-of-Isaac-Rebirth-FPS-Boost-Fix,299993152,LarkEvaluate,User,"binding of isaac rebirth fps tweak — Binding of Isaac Rebirth FPS Tweak for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T02:28:09Z,2026-07-17T04:23:59Z,9,2026-07-17,0,False,False,[]
1303484171,GPU-Scheduler-Gaming-Fix,https://github.com/unitsuppliercanal4/GPU-Scheduler-Gaming-Fix,299994960,unitsuppliercanal4,User,"hardware accelerated gpu scheduling gaming fix — GPU Scheduler Gaming Fix for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T02:53:41Z,2026-07-17T04:26:44Z,9,2026-07-17,0,False,False,[]
1303502607,Roblox-Optimization,https://github.com/JoinDestroyer/Roblox-Optimization,299997815,JoinDestroyer,User,"roblox optimization pc — Roblox Optimization for Windows 11 & 10. Direct download for PC gamers. Boost FPS, reduce stutter, optimize settings.",9,0,Unknown,2026-07-17T03:16:05Z,2026-07-17T04:33:38Z,9,2026-07-17,0,False,False,[]
